duration,arrival_time,task_id,node_ids,co_num,reload,steps,size,info,execute,valid,start_time,load_time,quality,waiting_time,running_time,response_time,quality_reward
35.768795,171.29999999999455,24,"[0, 1, 2, 3]",4,True,26.919966,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,174.49999999999437,0,0.2740455319271951,3.199999999999818,35.768795,38.968796,2.740455319271951
3.7716432,0,7,"[0, 1, 2, 3]",4,False,26.940308,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,210.29999999999234,0,0.2741130286120606,210.29999999999234,3.7716432,214.07164,2.741130286120606
3.8530684,0,1,"[0, 1, 2, 3]",4,False,27.521917,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,214.09999999999212,0,0.2760203338987849,214.09999999999212,3.8530684,217.95308,2.760203338987849
28.306694,191.3999999999934,27,"[0, 1]",2,True,27.562841,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,217.9999999999919,0,0.27615299864952103,26.599999999998488,28.306694,54.906693,2.7615299864952103
27.835268,214.6999999999921,28,"[2, 3]",2,True,24.545712,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,217.9999999999919,0,0.26580059065206935,3.2999999999998124,27.835268,31.135267,2.6580059065206934
4.2454567,164.79999999999492,23,"[2, 3]",2,False,27.170923,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,245.9999999999903,0,0.2748741543635257,81.19999999999538,4.2454567,85.44545,2.7487415436352567
32.02898,184.99999999999378,25,[0],1,True,25.488827,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,246.39999999999029,0,0.26916740779280507,61.39999999999651,32.02898,93.428986,2.6916740779280506
32.421944,216.69999999999197,29,[1],1,True,26.736322,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,246.79999999999026,0,0.2734343027070281,30.09999999999829,32.421944,62.521942,2.734343027070281
4.1725187,228.7999999999913,30,"[2, 3]",2,False,26.704119,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,250.39999999999006,0,0.27332668724347964,21.599999999998772,4.1725187,25.772518,2.7332668724347964
4.206175,190.19999999999348,26,"[2, 3]",2,False,26.919518,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,254.59999999998982,0,0.2740440682238269,64.39999999999634,4.206175,68.60618,2.740440682238269
4.295579,232.59999999999107,31,"[2, 3]",2,False,27.491707,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,259.69999999999055,0,0.27592226577311535,27.099999999999483,4.295579,31.39558,2.7592226577311534
35.75827,139.49999999999636,22,"[0, 1, 2, 3]",4,True,26.844799,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,279.299999999995,0,0.2737958707049597,139.79999999999865,35.75827,175.55827,2.737958707049597
3.6929162,110.499999999998,17,"[0, 1, 2, 3]",4,False,26.377972,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,315.10000000000315,0,0.2722293089091557,204.60000000000514,3.6929162,208.29292,2.722293089091557
